# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
238.0000708014,73,138,466,992,10,29,1,27,4,0,0
238.5000709501,70,143,474,989,13,31,2,22,1,0,0
239.0000710989,68,144,476,987,14,33,2,18,3,0,0
239.5000712476,66,135,465,982,15,33,4,26,6,0,0
240.0000713964,72,143,468,981,17,25,6,27,2,0,0
240.5000715451,74,150,472,980,17,23,6,24,1,0,0
241.0000716939,75,145,469,986,14,24,4,26,2,0,0
241.5000718426,82,145,468,992,14,21,0,26,3,0,0
242.0000719914,73,147,475,990,12,26,4,20,2,0,0
242.5000721401,75,138,466,989,15,25,3,29,2,0,0
243.0000722889,71,144,475,984,19,28,4,18,4,0,0
243.5000724377,74,143,474,986,20,27,2,22,1,0,0
244.0000725864,69,134,474,993,17,34,0,23,0,0,0
244.5000727352,68,136,473,990,16,32,3,21,3,0,0
245.0000728839,67,133,472,988,19,35,1,22,3,0,0
245.5000730327,73,143,476,986,21,29,1,20,1,0,0
246.0000731814,69,139,473,981,23,30,4,22,2,0,0
246.5000733302,75,142,467,977,24,26,2,27,3,0,0
247.0000734789,76,146,469,979,21,26,1,26,2,0,0
247.5000736277,70,142,464,973,20,33,0,29,4,0,0
248.0000737764,74,141,464,981,17,28,1,28,5,0,0
248.5000739252,70,139,468,980,20,30,3,21,8,0,0
249.0000740739,74,146,470,981,18,26,3,21,6,0,0
249.5000742227,74,139,464,980,20,27,2,33,0,0,0
250.0000743714,76,149,470,978,20,23,4,26,1,0,0
250.5000745202,74,157,468,970,16,25,4,25,4,0,0
251.0000746689,70,153,468,969,17,29,4,28,1,0,0
251.5000748177,76,162,475,972,18,24,3,19,3,0,0
252.0000749665,70,157,474,968,20,32,1,22,1,0,0
252.5000751152,62,152,468,958,21,37,4,26,3,0,0
253.0000752640,71,162,467,955,22,29,3,28,2,0,0
253.5000754127,72,164,465,951,23,27,4,26,6,0,0
254.0000755615,80,160,465,967,19,22,1,29,3,0,0
254.5000757102,69,156,469,963,20,34,0,27,1,0,0
255.0000758590,67,152,467,964,19,30,6,26,4,0,0
255.5000760077,68,154,468,967,16,29,6,27,2,0,0
256.0000761565,70,155,468,970,14,32,1,27,2,0,0
256.5000763052,71,147,468,975,18,27,5,29,0,0,0
257.0000764540,68,147,474,979,17,34,1,23,0,0,0
257.5000766027,69,152,478,973,23,33,1,18,1,0,0
258.0000767515,80,148,472,987,18,22,1,24,1,0,0
258.5000769002,71,156,475,976,15,24,8,20,2,0,0
259.0000770490,77,158,470,977,13,21,5,24,3,0,0
259.5000771977,75,156,477,987,10,25,3,18,2,0,0
260.0000773465,72,153,472,979,13,26,5,23,2,0,0
260.5000774953,69,150,468,977,11,31,3,27,2,0,0
261.0000776440,65,146,473,979,14,33,5,22,2,0,0
261.5000777928,69,155,466,970,11,30,4,24,7,0,0
262.0000779415,72,153,462,967,15,30,1,33,2,0,0
262.5000780903,75,149,468,982,13,27,1,25,4,0,0
263.0000782390,77,145,466,986,13,23,3,28,3,0,0
263.5000783878,78,145,463,985,12,25,0,34,0,0,0
264.0000785365,71,144,470,983,15,30,2,25,2,0,0
264.5000786853,74,146,470,978,21,27,2,26,1,0,0
265.0000788340,69,148,465,970,17,33,1,28,4,0,0
265.5000789828,68,142,461,970,18,33,2,29,7,0,0
266.0000791315,70,146,474,978,21,29,4,20,3,0,0
266.5000792803,73,148,476,979,23,26,4,21,0,0,0
267.0000794290,86,157,472,981,21,14,3,23,2,0,0
267.5000795778,77,152,469,977,18,23,3,25,3,0,0
268.0000797266,78,145,463,975,22,21,4,33,1,0,0
268.5000798753,78,152,467,973,21,24,1,26,4,0,0
269.0000800241,83,155,470,975,24,16,4,21,6,0,0
269.5000801728,80,152,471,975,25,19,4,21,5,0,0
270.0000803216,81,152,470,976,24,22,0,24,3,0,0
270.5000804703,79,150,469,979,20,24,0,22,6,0,0
271.0000806191,78,151,468,975,21,22,3,26,3,0,0
271.5000807678,69,147,460,963,20,34,0,33,4,0,0
272.0000809166,75,154,471,973,20,25,3,23,3,0,0
272.5000810653,68,148,469,969,21,32,3,24,4,0,0
273.0000812141,65,140,464,972,18,32,6,30,3,0,0
273.5000813628,72,157,476,972,20,27,4,18,3,0,0
274.0000815116,79,162,472,971,19,22,2,22,3,0,0
274.5000816603,70,164,482,968,21,31,2,15,0,0,0
275.0000818091,73,161,473,967,19,28,2,22,2,0,0
275.5000819578,72,162,468,962,17,28,3,26,3,0,0
276.0000821066,76,153,470,971,23,23,4,24,3,0,0
276.5000822554,72,151,464,964,22,29,2,28,5,0,0
277.0000824041,71,147,468,972,21,30,2,28,1,0,0
277.5000825529,78,156,471,974,20,25,0,23,3,0,0
278.0000827016,76,150,469,973,23,25,2,23,5,0,0
278.5000828504,71,140,464,972,24,29,3,33,0,0,0
279.0000829991,77,150,464,972,20,24,2,28,5,0,0
279.5000831479,73,150,467,974,17,28,2,28,2,0,0
280.0000832966,75,157,472,974,17,25,3,23,2,0,0
280.5000834454,76,155,466,970,18,23,4,26,5,0,0
281.0000835941,68,152,475,976,16,31,4,18,4,0,0
281.5000837429,76,158,470,970,19,24,3,24,3,0,0
282.0000838916,75,151,466,973,18,28,0,28,3,0,0
282.5000840404,71,143,467,973,23,30,2,27,3,0,0
283.0000841891,74,135,464,983,21,28,1,27,6,0,0
283.5000843379,69,134,470,984,22,31,3,27,0,0,0
284.0000844867,80,133,458,987,19,20,3,37,2,0,0
284.5000846354,76,132,467,992,20,27,0,29,1,0,0
285.0000847842,79,135,467,993,19,22,2,28,2,0,0
285.5000849329,77,135,467,991,19,23,3,27,3,0,0
286.0000850817,71,127,469,997,17,26,6,25,3,0,0
286.5000852304,71,135,472,993,16,29,3,25,0,0,0
287.0000853792,71,138,468,983,19,31,1,26,3,0,0
287.5000855279,75,148,474,984,18,26,2,22,1,0,0
288.0000856767,78,148,470,985,16,25,0,25,2,0,0
288.5000858254,75,146,472,988,14,27,1,22,3,0,0
289.0000859742,71,143,476,988,17,30,2,19,2,0,0
289.5000861229,71,155,478,982,13,30,2,15,4,0,0
290.0000862717,75,158,476,979,15,28,0,21,0,0,0
290.5000864204,82,156,474,982,19,21,0,22,1,0,0
291.0000865692,74,153,467,974,15,28,1,27,3,0,0
291.5000867179,77,147,465,980,16,22,4,27,5,0,0
292.0000868667,76,139,458,983,13,25,2,33,6,0,0
292.5000870155,71,127,457,987,15,30,2,36,4,0,0
293.0000871642,72,135,462,986,14,27,4,31,4,0,0
293.5000873130,69,141,470,981,18,33,1,25,2,0,0
294.0000874617,72,142,466,978,19,30,1,28,3,0,0
294.5000876105,73,137,470,982,25,29,1,25,2,0,0
295.0000877592,71,139,470,977,26,29,3,25,2,0,0
295.5000879080,81,145,475,987,25,21,1,20,2,0,0
296.0000880567,68,131,470,983,25,33,2,25,2,0,0
296.5000882055,74,143,472,979,25,26,3,23,2,0,0
297.0000883542,77,149,466,971,24,26,0,28,3,0,0
297.5000885030,64,142,473,972,24,35,4,23,1,0,0
298.0000886517,76,143,470,978,26,27,0,26,1,0,0
298.5000888005,74,151,478,978,24,25,4,18,1,0,0
299.0000889492,77,155,475,978,20,21,5,18,4,0,0
299.5000890980,77,152,478,985,19,23,3,17,2,0,0
300.0000000493,75,154,468,972,18,25,3,28,1,0,0
