# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
231.0000687188,43,75,523,1085,7,14,2,15,3,0,0
231.5000688676,41,75,526,1086,7,15,3,13,2,0,0
232.0000690163,40,72,524,1086,7,17,2,16,1,0,0
232.5000691651,39,70,525,1089,6,19,1,14,2,0,0
233.0000693138,37,71,525,1085,7,21,1,14,2,0,0
233.5000694626,38,67,525,1089,8,20,1,15,1,0,0
234.0000696113,37,66,520,1085,7,21,1,19,2,0,0
234.5000697601,34,64,528,1092,7,20,5,11,2,0,0
235.0000699088,42,71,529,1091,10,16,1,12,0,0,0
235.5000700576,40,74,531,1087,11,15,4,9,1,0,0
236.0000702064,37,74,530,1083,11,20,2,11,0,0,0
236.5000703551,43,73,525,1084,12,16,0,13,3,0,0
237.0000705039,39,70,529,1087,12,18,2,11,1,0,0
237.5000706526,44,76,529,1086,12,15,0,11,1,0,0
238.0000708014,42,70,524,1086,11,16,1,14,3,0,0
238.5000709501,47,75,526,1089,10,12,0,14,1,0,0
239.0000710989,44,73,526,1088,10,14,1,13,2,0,0
239.5000712476,40,73,528,1086,10,16,3,13,0,0,0
240.0000713964,38,71,530,1087,11,20,1,9,2,0,0
240.5000715451,39,70,528,1085,13,18,2,10,3,0,0
241.0000716939,46,69,523,1092,9,12,1,15,3,0,0
241.5000718426,44,72,527,1091,9,13,2,12,2,0,0
242.0000719914,43,72,523,1085,10,16,0,15,3,0,0
242.5000721401,44,70,529,1095,9,12,3,11,1,0,0
243.0000722889,40,76,533,1091,7,17,2,5,3,0,0
243.5000724377,37,75,529,1083,9,21,1,12,0,0,0
244.0000725864,35,72,524,1081,7,21,3,12,5,0,0
244.5000727352,36,71,519,1079,6,21,2,18,4,0,0
245.0000728839,40,71,522,1087,5,17,2,19,0,0,0
245.5000730327,39,74,526,1087,5,20,0,14,1,0,0
246.0000731814,34,78,530,1081,6,21,4,11,0,0,0
246.5000733302,45,84,526,1076,12,13,1,15,0,0,0
247.0000734789,46,79,521,1079,10,12,1,18,2,0,0
247.5000736277,51,79,525,1086,12,8,0,14,2,0,0
248.0000737764,50,80,524,1082,13,9,0,14,3,0,0
248.5000739252,44,75,530,1084,16,15,0,11,0,0,0
249.0000740739,44,73,527,1081,18,14,1,11,3,0,0
249.5000742227,40,67,528,1087,15,16,3,11,2,0,0
250.0000743714,38,64,524,1087,12,20,1,16,1,0,0
250.5000745202,41,72,520,1079,11,18,0,19,2,0,0
251.0000746689,32,70,523,1077,9,24,3,18,0,0,0
251.5000748177,42,79,528,1083,9,15,2,12,1,0,0
252.0000749665,41,77,526,1082,9,15,3,14,1,0,0
252.5000751152,40,73,517,1073,12,16,3,21,3,0,0
253.0000752640,39,78,526,1077,11,20,0,15,0,0,0
253.5000754127,42,82,524,1077,8,15,2,15,2,0,0
254.0000755615,38,81,523,1073,8,20,1,12,6,0,0
254.5000757102,43,81,522,1079,6,14,2,18,1,0,0
255.0000758590,48,84,528,1082,11,10,1,13,0,0,0
255.5000760077,38,75,521,1074,11,18,3,18,2,0,0
256.0000761565,39,80,522,1068,14,18,2,17,2,0,0
256.5000763052,42,75,523,1076,15,16,1,15,3,0,0
257.0000764540,46,76,526,1083,14,12,1,14,1,0,0
257.5000766027,38,76,528,1078,13,20,1,12,1,0,0
258.0000767515,40,77,522,1072,14,17,2,19,0,0,0
258.5000769002,41,74,519,1075,12,16,2,19,3,0,0
259.0000770490,46,74,523,1084,12,12,1,18,0,0,0
259.5000771977,38,63,513,1079,10,18,3,25,3,0,0
260.0000773465,41,67,522,1084,13,17,1,16,3,0,0
260.5000774953,40,69,524,1083,13,19,0,14,3,0,0
261.0000776440,48,72,526,1089,14,10,1,12,3,0,0
261.5000777928,46,72,523,1087,11,13,0,17,1,0,0
262.0000779415,35,71,521,1076,10,23,1,19,1,0,0
262.5000780903,38,72,521,1077,11,19,2,19,1,0,0
263.0000782390,47,80,529,1089,8,10,2,10,2,0,0
263.5000783878,46,73,524,1088,10,11,2,16,1,0,0
264.0000785365,44,71,526,1094,6,13,2,15,0,0,0
264.5000786853,35,61,522,1090,7,21,3,19,0,0,0
265.0000788340,37,67,523,1086,8,19,3,15,3,0,0
265.5000789828,40,76,523,1083,5,16,3,15,3,0,0
266.0000791315,39,75,520,1082,3,19,1,18,3,0,0
266.5000792803,44,80,528,1088,5,15,0,12,1,0,0
267.0000794290,42,74,526,1089,6,17,0,15,0,0,0
267.5000795778,42,75,528,1092,4,14,3,11,2,0,0
268.0000797266,47,74,530,1098,6,11,1,11,0,0,0
268.5000798753,45,73,527,1092,8,14,0,13,1,0,0
269.0000800241,39,71,526,1086,9,19,1,13,2,0,0
269.5000801728,45,79,529,1087,9,11,3,11,1,0,0
270.0000803216,47,78,529,1091,8,8,4,12,0,0,0
270.5000804703,38,78,529,1082,8,20,1,9,3,0,0
271.0000806191,35,81,529,1077,7,24,0,11,1,0,0
271.5000807678,38,79,526,1078,8,20,1,14,1,0,0
272.0000809166,39,84,526,1074,8,18,2,12,3,0,0
272.5000810653,44,78,521,1081,7,15,0,18,2,0,0
273.0000812141,44,80,526,1084,7,15,0,12,3,0,0
273.5000813628,40,76,528,1085,8,19,0,11,2,0,0
274.0000815116,39,70,522,1083,9,19,1,16,3,0,0
274.5000816603,44,74,527,1088,10,15,0,12,2,0,0
275.0000818091,42,76,526,1083,10,16,1,12,3,0,0
275.5000819578,37,75,521,1075,9,19,3,18,2,0,0
276.0000821066,36,77,526,1076,10,21,2,12,3,0,0
276.5000822554,27,78,532,1073,9,29,3,9,0,0,0
277.0000824041,37,85,521,1064,10,20,2,19,1,0,0
277.5000825529,42,86,520,1069,8,14,3,19,2,0,0
278.0000827016,45,88,521,1069,10,13,1,18,2,0,0
278.5000828504,42,88,521,1067,9,16,1,17,3,0,0
279.0000829991,40,84,525,1073,9,17,2,16,0,0,0
279.5000831479,46,85,526,1077,11,11,2,12,3,0,0
280.0000832966,44,87,525,1076,7,15,0,15,1,0,0
280.5000834454,44,79,519,1075,10,14,1,20,2,0,0
281.0000835941,40,78,526,1078,11,19,0,15,0,0,0
281.5000837429,44,84,528,1078,11,14,1,13,0,0,0
282.0000838916,45,88,532,1082,8,12,2,8,1,0,0
282.5000840404,37,76,526,1079,9,20,2,10,5,0,0
283.0000841891,35,77,529,1079,9,22,2,12,0,0,0
283.5000843379,42,80,528,1080,11,16,1,12,1,0,0
284.0000844867,37,76,524,1076,10,22,0,15,2,0,0
284.5000846354,37,77,527,1077,11,21,1,14,0,0,0
285.0000847842,44,74,521,1080,12,13,2,18,2,0,0
285.5000849329,43,75,526,1084,11,16,0,13,2,0,0
286.0000850817,36,72,522,1077,10,23,0,18,1,0,0
286.5000852304,45,79,527,1083,11,11,3,13,1,0,0
287.0000853792,40,74,522,1078,11,18,1,19,0,0,0
287.5000855279,42,80,525,1076,12,16,1,13,3,0,0
288.0000856767,44,80,523,1076,12,13,2,15,3,0,0
288.5000858254,44,82,529,1077,15,14,1,10,2,0,0
289.0000859742,39,81,532,1075,16,17,3,9,0,0,0
289.5000861229,42,78,524,1074,15,14,3,16,1,0,0
290.0000862717,43,78,520,1071,15,16,0,20,1,0,0
290.5000864204,44,80,517,1067,15,15,0,22,2,0,0
291.0000865692,40,86,524,1065,14,18,1,15,2,0,0
291.5000867179,42,85,528,1069,17,17,0,10,3,0,0
292.0000868667,39,73,521,1072,16,20,0,17,3,0,0
292.5000870155,40,78,525,1077,11,18,1,15,1,0,0
293.0000871642,37,74,527,1081,10,21,1,14,0,0,0
293.5000873130,38,72,520,1081,6,21,0,18,3,0,0
294.0000874617,34,68,523,1080,10,22,3,18,0,0,0
294.5000876105,36,69,526,1083,11,19,4,13,2,0,0
295.0000877592,40,72,525,1082,12,15,4,15,1,0,0
295.5000879080,41,74,526,1084,10,16,2,13,2,0,0
296.0000880567,40,65,515,1082,9,17,2,22,4,0,0
296.5000882055,38,63,523,1091,8,19,2,17,1,0,0
297.0000883542,46,65,524,1097,9,13,0,16,1,0,0
297.5000885030,41,68,528,1094,8,16,2,12,1,0,0
298.0000886517,41,58,518,1096,6,16,2,21,2,0,0
298.5000888005,43,59,522,1100,7,15,1,17,2,0,0
299.0000889492,36,60,528,1095,10,20,3,9,4,0,0
299.5000890980,41,70,530,1092,10,16,2,11,0,0,0
300.0000000493,42,70,524,1086,11,14,3,16,1,0,0
