# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
231.0000687188,28,51,557,1125,10,5,0,8,2,0,0
231.5000688676,24,45,555,1125,10,8,1,11,1,0,0
232.0000690163,23,44,558,1123,15,8,2,9,0,0,0
232.5000691651,21,45,556,1122,11,12,0,11,0,0,0
233.0000693138,23,46,556,1123,11,9,1,11,0,0,0
233.5000694626,21,42,555,1126,9,11,1,12,0,0,0
234.0000696113,22,35,554,1135,7,11,0,12,1,0,0
234.5000697601,25,35,556,1140,7,7,1,9,2,0,0
235.0000699088,30,39,559,1145,6,3,0,8,0,0,0
235.5000700576,23,36,558,1141,5,8,2,6,3,0,0
236.0000702064,23,39,560,1141,4,10,0,6,1,0,0
236.5000703551,27,32,556,1147,5,5,1,11,0,0,0
237.0000705039,22,35,561,1144,5,10,1,6,0,0,0
237.5000706526,22,36,561,1143,5,10,1,6,0,0,0
238.0000708014,22,38,561,1134,12,10,1,6,0,0,0
238.5000709501,22,38,557,1130,12,11,0,9,1,0,0
239.0000710989,28,44,557,1130,12,4,1,10,0,0,0
239.5000712476,25,42,558,1131,11,7,1,7,2,0,0
240.0000713964,19,38,553,1126,9,13,1,13,1,0,0
240.5000715451,23,43,554,1127,8,8,2,12,1,0,0
241.0000716939,23,40,550,1125,9,10,0,16,1,0,0
241.5000718426,23,43,552,1125,8,10,0,14,1,0,0
242.0000719914,20,41,553,1127,6,12,1,11,3,0,0
242.5000721401,24,47,560,1132,6,8,1,7,0,0,0
243.0000722889,22,48,559,1129,5,11,0,6,2,0,0
243.5000724377,21,49,561,1130,4,11,1,6,0,0,0
244.0000725864,18,54,563,1125,3,15,0,4,0,0,0
244.5000727352,26,49,553,1127,4,6,1,14,0,0,0
245.0000728839,23,50,557,1129,2,9,1,10,0,0,0
245.5000730327,21,54,560,1128,0,11,1,5,2,0,0
246.0000731814,19,50,554,1122,2,13,1,13,0,0,0
246.5000733302,21,50,557,1127,2,12,0,10,0,0,0
247.0000734789,18,47,559,1130,1,14,1,8,0,0,0
247.5000736277,22,48,562,1132,5,11,0,5,0,0,0
248.0000737764,25,49,557,1129,5,8,0,7,3,0,0
248.5000739252,25,47,556,1131,4,8,0,10,1,0,0
249.0000740739,27,46,559,1136,5,5,1,7,1,0,0
249.5000742227,21,44,561,1133,6,11,1,6,0,0,0
250.0000743714,22,42,557,1134,4,11,0,8,2,0,0
250.5000745202,25,41,561,1143,3,8,0,6,0,0,0
251.0000746689,23,40,560,1140,4,7,3,6,1,0,0
251.5000748177,23,48,564,1135,5,10,0,3,0,0,0
252.0000749665,27,44,558,1137,5,6,0,8,1,0,0
252.5000751152,23,42,558,1134,6,10,0,6,3,0,0
253.0000752640,18,42,557,1128,6,13,2,8,2,0,0
253.5000754127,23,41,561,1136,8,10,0,4,2,0,0
254.0000755615,22,43,559,1132,7,9,2,5,3,0,0
254.5000757102,20,43,562,1134,6,12,1,5,0,0,0
255.0000758590,24,43,558,1131,9,8,1,9,0,0,0
255.5000760077,20,44,558,1129,6,11,2,7,2,0,0
256.0000761565,25,48,558,1131,5,7,1,9,0,0,0
256.5000763052,26,52,563,1132,6,7,0,3,1,0,0
257.0000764540,24,45,556,1132,4,7,2,11,0,0,0
257.5000766027,23,44,553,1130,3,9,1,12,2,0,0
258.0000767515,22,47,561,1132,5,10,1,6,0,0,0
258.5000769002,27,47,557,1134,4,5,1,9,1,0,0
259.0000770490,24,46,557,1131,5,9,0,10,0,0,0
259.5000771977,27,46,558,1134,6,5,1,9,0,0,0
260.0000773465,20,45,560,1129,7,13,0,7,0,0,0
260.5000774953,19,46,558,1123,9,13,1,8,1,0,0
261.0000776440,24,50,556,1124,7,7,2,9,2,0,0
261.5000777928,23,48,560,1130,6,9,1,6,1,0,0
262.0000779415,22,53,559,1123,6,10,1,7,1,0,0
262.5000780903,20,52,556,1119,6,13,0,11,0,0,0
263.0000782390,21,51,555,1117,9,10,2,7,5,0,0
263.5000783878,18,51,558,1116,10,12,3,7,2,0,0
264.0000785365,18,53,555,1114,7,13,2,12,0,0,0
264.5000786853,21,55,555,1115,7,11,1,12,0,0,0
265.0000788340,21,54,553,1113,8,10,2,14,0,0,0
265.5000789828,24,53,548,1114,6,8,1,16,3,0,0
266.0000791315,27,52,556,1125,7,6,0,10,1,0,0
266.5000792803,26,46,548,1121,8,6,1,17,2,0,0
267.0000794290,27,45,553,1127,9,4,2,14,0,0,0
267.5000795778,27,45,555,1130,8,6,0,11,1,0,0
268.0000797266,26,42,559,1135,9,7,0,7,1,0,0
268.5000798753,25,43,562,1138,7,7,1,5,0,0,0
269.0000800241,25,46,561,1134,7,7,1,6,0,0,0
269.5000801728,19,46,559,1124,9,14,0,6,2,0,0
270.0000803216,21,46,558,1125,9,11,1,8,1,0,0
270.5000804703,19,45,558,1124,9,14,0,7,2,0,0
271.0000806191,23,52,562,1128,6,10,0,4,1,0,0
271.5000807678,26,51,560,1130,6,6,1,7,0,0,0
272.0000809166,27,53,557,1126,6,5,1,10,0,0,0
272.5000810653,25,48,554,1126,6,6,2,12,1,0,0
273.0000812141,24,50,560,1129,6,9,0,6,1,0,0
273.5000813628,27,45,558,1134,7,6,0,8,1,0,0
274.0000815116,25,40,557,1137,6,8,0,7,3,0,0
274.5000816603,25,40,559,1140,5,7,1,6,2,0,0
275.0000818091,25,38,559,1141,6,7,1,7,1,0,0
275.5000819578,21,37,557,1138,4,9,3,8,2,0,0
276.0000821066,26,45,561,1139,4,7,0,6,0,0,0
276.5000822554,22,39,561,1140,5,10,1,5,1,0,0
277.0000824041,23,34,559,1143,6,10,0,6,2,0,0
277.5000825529,21,32,559,1144,5,11,1,7,1,0,0
278.0000827016,21,32,560,1144,6,12,0,7,0,0,0
278.5000828504,22,30,559,1148,4,10,1,5,3,0,0
279.0000829991,20,34,561,1143,5,12,1,6,0,0,0
279.5000831479,22,38,560,1141,4,9,2,6,1,0,0
280.0000832966,22,38,560,1140,5,10,1,7,0,0,0
280.5000834454,26,39,557,1141,4,6,1,9,1,0,0
281.0000835941,23,36,556,1140,4,10,0,9,2,0,0
281.5000837429,24,34,558,1141,8,8,1,9,0,0,0
282.0000838916,16,31,554,1133,7,15,2,11,2,0,0
282.5000840404,24,40,557,1136,6,9,0,9,1,0,0
283.0000841891,22,39,556,1135,5,8,3,9,2,0,0
283.5000843379,21,37,558,1139,4,10,2,8,1,0,0
284.0000844867,24,36,556,1140,5,7,2,10,1,0,0
284.5000846354,24,39,560,1143,3,9,0,7,0,0,0
285.0000847842,22,40,559,1140,2,10,1,7,1,0,0
285.5000849329,24,43,562,1141,3,7,2,5,0,0,0
286.0000850817,25,44,559,1136,5,8,0,7,1,0,0
286.5000852304,24,46,558,1132,5,7,2,9,0,0,0
287.0000853792,26,45,558,1135,5,6,1,8,1,0,0
287.5000855279,25,43,559,1139,3,8,0,8,0,0,0
288.0000856767,23,42,560,1140,2,7,3,6,1,0,0
288.5000858254,25,44,561,1139,4,8,0,6,0,0,0
289.0000859742,22,48,558,1129,4,11,0,8,1,0,0
289.5000861229,22,46,556,1130,3,10,1,11,0,0,0
290.0000862717,24,49,559,1130,5,7,2,7,1,0,0
290.5000864204,19,49,556,1122,5,14,0,10,1,0,0
291.0000865692,25,51,550,1121,4,8,0,14,3,0,0
291.5000867179,19,51,555,1118,6,14,0,11,1,0,0
292.0000868667,23,53,552,1117,6,9,1,15,0,0,0
292.5000870155,23,57,557,1119,5,10,0,10,0,0,0
293.0000871642,23,59,559,1117,7,8,2,8,0,0,0
293.5000873130,21,47,548,1119,4,10,2,18,1,0,0
294.0000874617,25,55,553,1121,3,7,1,13,1,0,0
294.5000876105,26,58,558,1123,4,7,0,4,5,0,0
295.0000877592,20,55,559,1121,4,11,2,7,1,0,0
295.5000879080,23,54,558,1125,3,9,1,8,1,0,0
296.0000880567,24,52,560,1129,4,8,1,7,0,0,0
296.5000882055,21,54,560,1125,3,11,1,7,0,0,0
297.0000883542,21,53,555,1121,3,12,0,11,1,0,0
297.5000885030,24,53,554,1120,6,9,0,13,0,0,0
298.0000886517,24,52,563,1129,7,8,1,3,1,0,0
298.5000888005,26,49,558,1128,8,7,0,8,1,0,0
299.0000889492,24,44,561,1135,7,8,1,6,0,0,0
299.5000890980,23,47,561,1134,4,10,0,6,0,0,0
300.0000000493,23,48,563,1136,3,10,0,4,0,0,0
