# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
239.0001858824,128,176,270,721,102,118,7,61,16,0,0
239.5001862711,121,160,262,736,88,129,3,71,14,0,0
240.0001866598,113,160,270,729,95,128,12,68,9,0,0
240.5001870484,118,178,270,736,75,126,9,61,16,0,0
241.0001874371,115,166,262,728,84,136,2,69,16,0,0
241.5001878258,119,165,265,723,97,125,9,65,17,0,0
242.0001882145,116,164,265,722,96,131,6,70,12,0,0
242.5001886031,113,156,259,722,95,133,7,75,13,0,0
243.0001889918,112,162,280,744,87,132,9,57,10,0,0
243.5001893805,115,148,270,745,93,130,8,64,13,0,0
244.0001897691,114,150,268,743,90,134,5,65,14,0,0
244.5001901578,122,151,277,758,91,128,3,60,10,0,0
245.0001905465,119,153,272,755,84,127,7,60,15,0,0
245.5001909351,118,143,276,766,86,128,7,61,10,0,0
246.0001913238,113,131,271,755,99,128,12,64,12,0,0
246.5001917125,111,141,277,763,85,133,9,53,17,0,0
247.0001921011,114,139,274,752,98,136,3,55,18,0,0
247.5001924898,121,137,277,788,74,123,9,57,13,0,0
248.0001928785,112,140,270,758,85,134,7,62,15,0,0
248.5001932671,109,153,275,743,89,139,5,57,15,0,0
249.0001936558,119,170,283,745,88,130,4,55,9,0,0
249.5001940445,122,175,278,738,88,127,4,59,10,0,0
250.0001944331,130,146,261,747,99,115,8,69,17,0,0
250.5001948218,122,152,262,752,81,126,5,70,15,0,0
251.0001952105,107,169,284,733,90,136,10,51,12,0,0
251.5001955991,127,171,282,746,93,123,3,55,10,0,0
252.0001959878,117,167,268,728,91,129,7,62,17,0,0
252.5001963765,130,178,267,733,87,119,4,63,17,0,0
253.0001967651,122,166,250,720,87,127,4,82,15,0,0
253.5001971538,119,182,273,732,79,129,5,66,8,0,0
254.0001975425,130,165,262,737,91,115,8,72,13,0,0
254.5001979311,113,162,269,719,102,130,10,61,17,0,0
255.0001983198,117,171,273,737,83,126,10,63,11,0,0
255.5001987085,120,173,262,709,101,128,5,73,12,0,0
256.0001990971,117,168,266,722,94,128,8,68,13,0,0
256.5001994989,130,174,260,714,103,121,2,66,21,0,0
257.0001999007,139,167,271,746,98,112,2,64,12,0,0
257.5002003024,127,158,258,730,98,118,8,73,16,0,0
258.0002007042,111,154,271,727,102,134,8,56,20,0,0
258.5002011059,121,161,273,742,92,125,7,62,12,0,0
259.0002015077,122,158,265,725,105,126,5,68,14,0,0
259.5002019094,111,163,266,712,103,138,4,66,15,0,0
260.0002023112,116,155,258,732,88,130,7,71,18,0,0
260.5002027130,103,159,266,729,82,145,5,67,14,0,0
261.0002031147,125,153,263,728,108,122,6,68,16,0,0
261.5002035165,126,159,275,737,106,120,7,56,16,0,0
262.0002039182,129,157,268,738,103,117,7,67,12,0,0
262.5002043200,122,159,276,739,101,124,7,66,5,0,0
263.0002047217,102,160,262,708,97,141,10,71,14,0,0
263.5002051235,115,165,254,707,98,134,4,85,8,0,0
264.0002055253,111,181,272,710,93,132,10,62,13,0,0
264.5002059270,111,171,258,697,102,135,7,72,17,0,0
265.0002063288,111,182,264,703,91,133,9,68,15,0,0
265.5002067305,118,167,254,707,99,129,6,82,11,0,0
266.0002071323,110,160,255,692,114,132,11,74,18,0,0
266.5002075341,109,161,271,711,109,136,8,63,13,0,0
267.0002079358,108,164,257,712,90,137,8,71,19,0,0
267.5002083376,124,164,269,731,99,121,8,70,8,0,0
268.0002087393,107,156,266,733,85,137,9,71,10,0,0
268.5002091411,130,176,271,737,89,117,6,61,15,0,0
269.0002095428,123,171,272,724,101,126,4,63,12,0,0
269.5002099446,116,187,268,708,90,135,2,71,8,0,0
270.0002103464,114,182,263,705,91,130,9,73,11,0,0
270.5002107481,129,181,260,702,107,120,4,76,11,0,0
271.0002111499,121,178,269,706,107,126,6,60,18,0,0
271.5002115516,113,160,266,718,102,132,8,67,14,0,0
272.0002119534,122,163,268,734,94,126,5,66,13,0,0
272.5002123552,106,164,277,730,90,143,4,62,8,0,0
273.0002127569,124,158,270,738,99,123,6,65,12,0,0
273.5002131587,123,156,264,742,90,121,9,75,8,0,0
274.0002135604,114,168,273,723,97,129,10,65,9,0,0
274.5002139622,114,153,262,730,94,134,5,75,10,0,0
275.0002143639,98,157,271,705,108,152,3,58,18,0,0
275.5002147657,107,164,275,706,113,139,7,56,16,0,0
276.0002151675,127,157,260,728,103,117,9,75,12,0,0
276.5002155692,126,162,258,713,110,124,3,67,22,0,0
277.0002159710,126,160,259,715,111,124,3,73,15,0,0
277.5002163727,124,174,270,720,101,119,10,70,7,0,0
278.0002167745,126,179,266,714,100,120,7,69,12,0,0
278.5002171762,124,185,262,708,94,125,4,75,10,0,0
279.0002175780,114,198,271,678,110,129,10,64,12,0,0
279.5002179798,132,193,270,693,117,117,4,66,11,0,0
280.0002183815,116,173,259,709,94,127,10,70,18,0,0
280.5002187833,116,178,271,711,99,129,8,67,9,0,0
281.0002191850,119,178,273,705,110,125,9,63,11,0,0
281.5002195868,124,175,272,721,101,120,9,63,12,0,0
282.0002199886,122,168,269,729,95,124,7,61,17,0,0
282.5002203903,122,169,266,733,87,125,6,72,9,0,0
283.0002207921,122,165,271,742,87,128,3,66,10,0,0
283.5002211938,124,169,268,730,94,121,8,63,16,0,0
284.0002215956,119,162,258,711,105,129,5,74,15,0,0
284.5002219973,134,166,273,737,105,115,4,68,6,0,0
285.0002223991,109,178,280,716,96,138,6,60,7,0,0
285.5002228009,123,177,280,725,102,121,9,55,12,0,0
286.0002232026,124,173,266,725,93,119,10,68,13,0,0
286.5002236044,104,183,262,693,91,141,8,75,10,0,0
287.0002240061,114,173,266,710,98,130,9,68,13,0,0
287.5002244079,124,169,270,722,104,127,2,71,6,0,0
288.0002248096,116,169,269,709,108,136,1,66,12,0,0
288.5002252114,122,172,276,717,110,128,3,60,11,0,0
289.0002256132,109,163,262,705,104,142,2,70,15,0,0
289.5002260149,111,156,279,723,112,135,7,56,12,0,0
290.0002264167,114,156,275,720,114,134,5,64,8,0,0
290.5002268184,122,171,262,727,87,124,7,63,22,0,0
291.0002272202,123,173,271,740,82,124,6,61,15,0,0
291.5002276220,118,163,267,718,105,128,7,72,8,0,0
292.0002280237,122,179,283,728,99,124,7,52,12,0,0
292.5002284255,128,159,265,718,117,118,7,69,13,0,0
293.0002288272,123,158,266,733,99,126,4,70,11,0,0
293.5002292290,117,159,275,730,104,132,4,58,14,0,0
294.0002296307,117,149,279,751,97,133,3,61,7,0,0
294.5002300325,114,144,267,726,112,136,3,64,16,0,0
295.0002304343,115,140,262,731,107,135,3,67,18,0,0
295.5002308360,110,149,270,729,103,136,7,65,12,0,0
296.0002312378,122,147,259,744,91,126,5,71,17,0,0
296.5002316395,119,144,267,740,103,123,11,56,24,0,0
297.0002320413,122,146,261,754,84,122,9,70,16,0,0
297.5002324430,110,154,269,733,93,140,3,69,9,0,0
298.0002328448,112,155,268,735,91,134,7,60,19,0,0
298.5002332466,111,154,260,724,94,138,4,74,13,0,0
299.0002336483,112,148,257,726,96,132,9,82,8,0,0
299.5002340501,121,161,275,729,107,120,12,63,9,0,0
300.0000010533,113,172,270,727,85,135,5,65,12,0,0
