# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
231.5001800524,581,1184,7,1,4,0,1,11,0,0,0
232.0001804411,580,1181,6,3,3,1,1,12,0,0,0
232.5001808298,580,1182,7,3,3,1,1,11,0,0,0
233.0001812184,578,1184,9,3,1,2,2,9,0,0,0
233.5001816071,579,1183,9,2,4,2,1,9,0,0,0
234.0001819958,575,1182,10,0,4,4,3,8,0,0,0
234.5001823844,581,1183,5,2,2,1,0,13,0,0,0
235.0001827731,579,1180,8,3,5,2,1,10,0,0,0
235.5001831618,577,1175,4,2,5,2,3,14,0,0,0
236.0001835504,577,1178,6,2,4,4,1,12,0,0,0
236.5001839391,582,1178,4,6,3,0,0,14,0,0,0
237.0001843278,577,1176,7,2,7,5,0,11,0,0,0
237.5001847164,577,1180,5,1,2,2,3,12,1,0,0
238.0001851051,580,1180,5,0,6,2,0,13,0,0,0
238.5001854938,578,1180,6,0,5,2,2,12,0,0,0
239.0001858824,579,1179,7,0,8,1,2,11,0,0,0
239.5001862711,582,1186,8,2,3,0,0,10,0,0,0
240.0001866598,581,1183,5,1,3,1,0,13,0,0,0
240.5001870484,580,1175,5,3,8,0,2,12,1,0,0
241.0001874371,578,1178,5,0,6,3,1,13,0,0,0
241.5001878258,579,1179,7,4,4,2,1,11,0,0,0
242.0001882145,577,1178,8,3,5,3,2,10,0,0,0
242.5001886031,578,1184,10,1,4,3,1,8,0,0,0
243.0001889918,578,1182,7,2,2,3,1,11,0,0,0
243.5001893805,581,1181,8,1,8,1,0,10,0,0,0
244.0001897691,579,1187,9,0,2,2,1,9,0,0,0
244.5001901578,581,1179,3,1,5,1,0,15,0,0,0
245.0001905465,579,1183,9,1,5,1,2,9,0,0,0
245.5001909351,579,1177,4,1,6,2,1,14,0,0,0
246.0001913238,581,1184,6,3,1,1,0,12,0,0,0
246.5001917125,577,1178,7,2,5,2,3,11,0,0,0
247.0001921011,580,1180,8,1,8,1,1,10,0,0,0
247.5001924898,578,1180,8,1,6,0,4,10,0,0,0
248.0001928785,581,1184,6,1,3,1,0,12,0,0,0
248.5001932671,579,1180,6,2,4,1,2,12,0,0,0
249.0001936558,579,1181,4,0,3,2,1,14,0,0,0
249.5001940445,580,1182,5,0,4,2,0,12,1,0,0
250.0001944331,579,1179,5,4,2,1,2,13,0,0,0
250.5001948218,577,1180,7,1,4,4,1,11,0,0,0
251.0001952105,580,1180,5,4,2,2,0,13,0,0,0
251.5001955991,578,1178,3,2,2,2,2,15,0,0,0
252.0001959878,579,1180,8,3,5,2,1,10,0,0,0
252.5001963765,581,1178,6,5,5,0,1,12,0,0,0
253.0001967651,579,1178,8,3,7,3,0,10,0,0,0
253.5001971538,581,1178,5,2,7,1,0,12,1,0,0
254.0001975425,577,1182,10,1,5,3,2,8,0,0,0
254.5001979311,579,1181,8,2,5,2,1,10,0,0,0
255.0001983198,581,1180,7,3,6,0,1,11,0,0,0
255.5001987085,580,1179,5,3,4,1,1,13,0,0,0
256.0001990971,581,1182,8,0,8,1,0,10,0,0,0
256.5001994989,580,1182,9,0,8,0,2,9,0,0,0
257.0001999007,581,1185,8,1,4,0,1,10,0,0,0
257.5002003024,581,1180,7,1,8,0,1,11,0,0,0
258.0002007042,579,1185,8,1,2,0,3,10,0,0,0
258.5002011059,581,1184,6,0,4,0,1,12,0,0,0
259.0002015077,582,1180,5,1,7,0,0,13,0,0,0
259.5002019094,581,1188,8,0,2,1,0,10,0,0,0
260.0002023112,582,1186,7,0,4,0,0,11,0,0,0
260.5002027130,577,1181,8,3,2,2,3,10,0,0,0
261.0002031147,579,1182,6,4,0,2,1,11,1,0,0
261.5002035165,578,1175,2,2,4,4,0,16,0,0,0
262.0002039182,579,1176,6,1,9,2,1,12,0,0,0
262.5002043200,581,1177,4,4,5,0,1,13,1,0,0
263.0002047217,577,1178,10,4,6,2,3,8,0,0,0
263.5002051235,578,1180,7,2,4,1,3,11,0,0,0
264.0002055253,581,1176,2,1,7,0,1,16,0,0,0
264.5002059270,581,1182,6,3,3,0,1,12,0,0,0
265.0002063288,579,1180,7,2,5,2,1,11,0,0,0
265.5002067305,579,1179,8,1,8,2,1,10,0,0,0
266.0002071323,579,1184,9,0,5,3,0,9,0,0,0
266.5002075341,580,1187,8,1,1,2,0,10,0,0,0
267.0002079358,580,1183,4,0,2,2,0,14,0,0,0
267.5002083376,580,1185,6,0,2,2,0,12,0,0,0
268.0002087393,578,1181,5,2,1,1,3,13,0,0,0
268.5002091411,580,1187,8,0,2,1,1,10,0,0,0
269.0002095428,582,1184,6,0,5,0,0,12,0,0,0
269.5002099446,582,1186,12,1,8,0,0,6,0,0,0
270.0002103464,582,1187,9,1,4,0,0,9,0,0,0
270.5002107481,582,1186,7,2,2,0,0,11,0,0,0
271.0002111499,579,1184,7,0,3,2,1,11,0,0,0
271.5002115516,581,1184,5,1,2,0,1,13,0,0,0
272.0002119534,582,1185,6,1,3,0,0,12,0,0,0
272.5002123552,581,1183,8,2,5,0,1,10,0,0,0
273.0002127569,581,1187,8,0,3,1,0,9,1,0,0
273.5002131587,581,1186,7,1,2,0,1,10,1,0,0
274.0002135604,580,1184,8,1,4,1,1,10,0,0,0
274.5002139622,581,1180,5,1,6,0,1,13,0,0,0
275.0002143639,580,1178,4,0,7,0,2,14,0,0,0
275.5002147657,581,1185,8,1,4,0,1,9,1,0,0
276.0002151675,579,1180,5,1,4,3,0,13,0,0,0
276.5002155692,578,1182,9,1,5,2,2,9,0,0,0
277.0002159710,581,1180,5,1,6,1,0,13,0,0,0
277.5002163727,579,1180,8,4,4,1,2,9,1,0,0
278.0002167745,579,1182,6,3,1,1,2,12,0,0,0
278.5002171762,579,1179,6,4,3,2,1,12,0,0,0
279.0002175780,579,1184,11,1,6,2,1,7,0,0,0
279.5002179798,581,1184,7,1,4,0,1,11,0,0,0
280.0002183815,581,1178,7,1,10,0,1,11,0,0,0
280.5002187833,581,1182,6,0,6,0,1,12,0,0,0
281.0002191850,581,1184,8,2,4,1,0,10,0,0,0
281.5002195868,579,1181,8,1,6,1,2,10,0,0,0
282.0002199886,579,1183,8,2,3,2,1,10,0,0,0
282.5002203903,580,1184,8,2,3,1,1,10,0,0,0
283.0002207921,582,1183,8,2,6,0,0,10,0,0,0
283.5002211938,580,1188,12,1,4,1,1,6,0,0,0
284.0002215956,582,1179,7,2,9,0,0,11,0,0,0
284.5002219973,582,1183,10,2,8,0,0,8,0,0,0
285.0002223991,580,1182,9,2,6,2,0,9,0,0,0
285.5002228009,580,1181,5,4,1,1,1,13,0,0,0
286.0002232026,578,1178,6,2,5,1,3,12,0,0,0
286.5002236044,580,1180,4,1,4,0,2,14,0,0,0
287.0002240061,582,1183,8,2,6,0,0,10,0,0,0
287.5002244079,578,1181,5,1,2,2,2,13,0,0,0
288.0002248096,581,1186,11,0,7,1,0,7,0,0,0
288.5002252114,581,1190,9,0,1,1,0,9,0,0,0
289.0002256132,581,1186,8,1,3,0,1,9,1,0,0
289.5002260149,580,1186,8,0,3,1,1,10,0,0,0
290.0002264167,580,1184,8,0,5,1,1,10,0,0,0
290.5002268184,581,1185,5,0,2,1,0,13,0,0,0
291.0002272202,578,1182,6,0,3,1,3,12,0,0,0
291.5002276220,582,1186,9,0,6,0,0,8,1,0,0
292.0002280237,580,1183,3,0,1,1,1,15,0,0,0
292.5002284255,582,1181,8,1,9,0,0,10,0,0,0
293.0002288272,579,1177,5,2,6,1,2,13,0,0,0
293.5002292290,579,1181,8,2,5,3,0,9,1,0,0
294.0002296307,578,1176,5,5,3,2,2,13,0,0,0
294.5002300325,574,1176,10,1,8,8,0,8,0,0,0
295.0002304343,579,1174,3,4,5,1,2,15,0,0,0
295.5002308360,579,1181,9,4,4,1,2,8,1,0,0
296.0002312378,576,1180,8,3,2,6,0,10,0,0,0
296.5002316395,578,1177,7,5,4,3,1,10,1,0,0
297.0002320413,578,1177,8,4,6,3,1,10,0,0,0
297.5002324430,578,1179,7,2,5,4,0,11,0,0,0
298.0002328448,580,1183,8,3,3,1,1,10,0,0,0
298.5002332466,578,1185,9,1,2,2,2,8,1,0,0
299.0002336483,578,1179,5,1,4,2,2,13,0,0,0
299.5002340501,580,1183,5,2,1,1,1,12,1,0,0
300.0000010533,578,1183,5,0,1,4,0,13,0,0,0
