# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
231.0001796638,12,5,563,1164,7,21,0,3,1,0,0
231.5001800524,15,3,558,1162,9,18,0,5,4,0,0
232.0001804411,9,3,559,1163,3,23,1,5,3,0,0
232.5001808298,9,2,561,1162,7,24,0,6,0,0,0
233.0001812184,15,1,561,1168,8,18,0,6,0,0,0
233.5001816071,11,1,555,1159,7,22,0,4,8,0,0
234.0001819958,9,1,563,1164,8,23,1,3,1,0,0
234.5001823844,9,4,564,1167,3,24,0,1,2,0,0
235.0001827731,11,5,563,1161,9,22,0,2,2,0,0
235.5001831618,10,3,562,1160,10,23,0,4,1,0,0
236.0001835504,13,3,559,1162,8,20,0,6,2,0,0
236.5001839391,12,1,558,1162,8,21,0,5,4,0,0
237.0001843278,8,4,565,1164,6,25,0,1,1,0,0
237.5001847164,11,3,564,1166,7,22,0,1,2,0,0
238.0001851051,14,1,562,1168,8,18,1,3,2,0,0
238.5001854938,10,7,565,1160,9,23,0,0,2,0,0
239.0001858824,12,5,563,1160,11,21,0,3,1,0,0
239.5001862711,10,4,563,1165,5,23,0,3,1,0,0
240.0001866598,6,4,564,1165,2,27,0,3,0,0,0
240.5001870484,11,5,564,1166,5,22,0,3,0,0,0
241.0001874371,14,2,561,1167,7,18,1,3,3,0,0
241.5001878258,12,2,560,1162,9,21,0,5,2,0,0
242.0001882145,11,2,561,1163,8,22,0,2,4,0,0
242.5001886031,8,4,563,1165,3,25,0,2,2,0,0
243.0001889918,18,2,564,1172,9,15,0,3,0,0,0
243.5001893805,15,0,561,1173,4,18,0,4,2,0,0
244.0001897691,15,1,564,1171,8,18,0,1,2,0,0
244.5001901578,9,2,565,1164,9,24,0,1,1,0,0
245.0001905465,11,1,564,1165,10,22,0,1,2,0,0
245.5001909351,15,1,564,1169,10,18,0,1,2,0,0
246.0001913238,17,2,558,1165,9,16,0,4,5,0,0
246.5001917125,12,2,561,1165,7,20,1,3,3,0,0
247.0001921011,13,0,563,1172,5,20,0,4,0,0,0
247.5001924898,11,5,564,1161,10,22,0,2,1,0,0
248.0001928785,11,5,561,1161,7,22,0,4,2,0,0
248.5001932671,11,1,560,1162,9,22,0,3,4,0,0
249.0001936558,12,1,566,1172,6,21,0,0,1,0,0
249.5001940445,8,1,563,1165,6,25,0,0,4,0,0
250.0001944331,11,0,562,1164,10,22,0,2,3,0,0
250.5001948218,14,0,567,1170,12,19,0,0,0,0,0
251.0001952105,12,1,565,1166,11,21,0,0,2,0,0
251.5001955991,11,2,567,1166,11,22,0,0,0,0,0
252.0001959878,15,1,564,1168,11,18,0,3,0,0,0
252.5001963765,16,4,564,1170,7,17,0,0,3,0,0
253.0001967651,11,0,562,1164,10,22,0,3,2,0,0
253.5001971538,17,2,563,1172,7,15,1,2,2,0,0
254.0001975425,10,1,560,1164,6,23,0,5,2,0,0
254.5001979311,10,2,563,1168,4,23,0,2,2,0,0
255.0001983198,11,2,562,1161,11,22,0,3,2,0,0
255.5001987085,18,2,560,1170,7,15,0,2,5,0,0
256.0001990971,14,1,562,1162,14,19,0,4,1,0,0
256.5001994989,8,3,562,1160,8,25,0,4,1,0,0
257.0001999007,15,2,560,1167,7,17,1,4,3,0,0
257.5002003024,10,2,559,1158,10,23,0,6,2,0,0
258.0002007042,10,5,561,1161,6,23,0,4,2,0,0
258.5002011059,16,2,558,1161,12,16,1,4,5,0,0
259.0002015077,14,3,564,1168,8,19,0,1,2,0,0
259.5002019094,11,3,566,1165,10,22,0,1,0,0,0
260.0002023112,10,1,561,1163,8,22,1,2,4,0,0
260.5002027130,13,4,566,1166,10,20,0,1,0,0,0
261.0002031147,9,3,563,1162,8,23,1,1,3,0,0
261.5002035165,12,1,562,1169,5,21,0,0,5,0,0
262.0002039182,13,3,564,1168,7,20,0,1,2,0,0
262.5002043200,15,3,564,1170,7,18,0,2,1,0,0
263.0002047217,11,2,562,1164,8,22,0,5,0,0,0
263.5002051235,9,2,563,1166,5,24,0,4,0,0,0
264.0002055253,16,0,560,1169,8,17,0,6,1,0,0
264.5002059270,8,1,565,1168,5,24,1,2,0,0,0
265.0002063288,14,1,559,1166,7,19,0,2,6,0,0
265.5002067305,11,1,563,1169,5,22,0,3,1,0,0
266.0002071323,7,2,563,1163,6,26,0,1,3,0,0
266.5002075341,15,2,561,1167,8,18,0,3,3,0,0
267.0002079358,17,4,563,1167,10,16,0,3,1,0,0
267.5002083376,13,4,561,1163,8,20,0,1,5,0,0
268.0002087393,11,5,563,1165,5,21,1,1,3,0,0
268.5002091411,13,3,560,1162,9,20,0,4,3,0,0
269.0002095428,11,3,560,1163,6,22,0,5,2,0,0
269.5002099446,15,4,561,1164,9,17,1,5,1,0,0
270.0002103464,12,7,562,1160,8,19,2,2,3,0,0
270.5002107481,11,6,560,1153,13,21,1,5,2,0,0
271.0002111499,11,4,559,1155,12,21,1,7,1,0,0
271.5002115516,14,9,558,1155,9,19,0,7,2,0,0
272.0002119534,14,8,557,1163,1,19,0,7,3,0,0
272.5002123552,14,8,558,1158,7,19,0,6,3,0,0
273.0002127569,10,9,561,1152,11,23,0,3,3,0,0
273.5002131587,11,6,558,1157,7,20,2,9,0,0,0
274.0002135604,11,8,558,1150,12,22,0,7,2,0,0
274.5002139622,7,6,559,1156,5,25,1,4,4,0,0
275.0002143639,13,5,562,1160,11,19,1,4,1,0,0
275.5002147657,13,6,560,1159,9,20,0,3,4,0,0
276.0002151675,13,6,561,1166,3,20,0,2,4,0,0
276.5002155692,12,5,561,1161,8,21,0,3,3,0,0
277.0002159710,10,4,563,1163,7,21,2,2,2,0,0
277.5002163727,16,3,561,1157,18,17,0,2,4,0,0
278.0002167745,14,2,564,1172,5,17,2,2,1,0,0
278.5002171762,13,4,563,1169,4,20,0,2,2,0,0
279.0002175780,8,3,561,1157,10,24,1,4,2,0,0
279.5002179798,14,1,560,1162,12,19,0,2,5,0,0
280.0002183815,13,3,562,1163,10,20,0,1,4,0,0
280.5002187833,14,4,562,1169,4,19,0,1,4,0,0
281.0002191850,14,2,561,1166,8,19,0,3,3,0,0
281.5002195868,7,2,565,1164,7,26,0,1,1,0,0
282.0002199886,14,1,562,1169,7,19,0,2,3,0,0
282.5002203903,13,1,563,1168,8,20,0,2,2,0,0
283.0002207921,12,4,562,1165,6,21,0,0,5,0,0
283.5002211938,12,1,560,1166,6,21,0,5,2,0,0
284.0002215956,9,2,566,1169,5,24,0,1,0,0,0
284.5002219973,8,2,565,1165,7,25,0,2,0,0,0
285.0002223991,11,1,565,1167,9,20,2,1,1,0,0
285.5002228009,13,4,564,1166,8,19,1,2,1,0,0
286.0002232026,9,6,563,1162,5,24,0,2,2,0,0
286.5002236044,12,2,559,1158,12,21,0,5,3,0,0
287.0002240061,16,7,565,1168,7,17,0,2,0,0,0
287.5002244079,14,2,561,1165,9,18,1,5,1,0,0
288.0002248096,8,2,562,1159,10,25,0,4,1,0,0
288.5002252114,14,1,564,1170,8,19,0,0,3,0,0
289.0002256132,14,3,564,1164,12,19,0,1,2,0,0
289.5002260149,14,2,562,1168,7,18,1,3,2,0,0
290.0002264167,12,2,563,1169,5,21,0,3,1,0,0
290.5002268184,15,3,560,1163,10,18,0,4,3,0,0
291.0002272202,7,2,560,1160,6,26,0,5,2,0,0
291.5002276220,11,4,562,1164,6,22,0,3,2,0,0
292.0002280237,9,1,562,1160,11,24,0,3,2,0,0
292.5002284255,10,1,560,1163,7,23,0,3,4,0,0
293.0002288272,6,3,565,1161,8,27,0,1,1,0,0
293.5002292290,14,2,561,1165,9,19,0,3,3,0,0
294.0002296307,8,2,565,1161,11,25,0,1,1,0,0
294.5002300325,12,2,562,1166,7,21,0,2,3,0,0
295.0002304343,15,2,564,1169,9,18,0,2,1,0,0
295.5002308360,15,1,562,1162,15,18,0,4,1,0,0
296.0002312378,13,1,563,1161,15,20,0,1,3,0,0
296.5002316395,10,2,563,1163,9,23,0,1,3,0,0
297.0002320413,12,4,563,1167,5,21,0,2,2,0,0
297.5002324430,11,2,564,1166,8,22,0,2,1,0,0
298.0002328448,11,2,563,1167,6,22,0,1,3,0,0
298.5002332466,11,4,562,1167,3,20,2,1,4,0,0
299.0002336483,9,3,559,1163,3,23,1,5,3,0,0
299.5002340501,10,4,559,1162,4,23,0,6,2,0,0
300.0000010533,9,6,562,1161,5,23,1,3,2,0,0
