# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
239.0000710989,183,402,283,627,38,62,8,62,2,0,0
239.5000712476,196,414,293,640,36,51,6,46,8,0,0
240.0000713964,199,422,283,626,35,49,5,57,7,0,0
240.5000715451,196,420,289,630,36,51,6,54,4,0,0
241.0000716939,208,422,288,638,37,44,1,46,13,0,0
241.5000718426,203,417,294,642,39,47,3,48,5,0,0
242.0000719914,202,420,309,654,38,48,3,34,4,0,0
242.5000721401,204,419,303,649,40,42,7,43,1,0,0
243.0000722889,200,430,310,640,41,51,2,35,2,0,0
243.5000724377,197,418,301,638,43,52,4,42,4,0,0
244.0000725864,202,419,290,636,38,47,4,52,5,0,0
244.5000727352,200,418,300,636,47,47,6,44,3,0,0
245.0000728839,207,434,305,635,44,44,2,40,2,0,0
245.5000730327,207,430,297,633,42,41,5,44,6,0,0
246.0000731814,206,430,300,642,35,43,4,44,3,0,0
246.5000733302,200,428,307,647,33,48,5,37,3,0,0
247.0000734789,203,437,303,636,34,44,6,41,3,0,0
247.5000736277,202,434,293,626,36,49,2,51,3,0,0
248.0000737764,205,428,288,636,30,37,11,50,9,0,0
248.5000739252,199,435,298,634,29,51,3,46,3,0,0
249.0000740739,191,424,291,626,33,61,1,52,4,0,0
249.5000742227,190,432,296,618,37,58,5,46,5,0,0
250.0000743714,197,447,301,620,32,46,10,40,6,0,0
250.5000745202,210,449,290,624,28,36,7,52,5,0,0
251.0000746689,213,451,292,626,29,35,5,49,6,0,0
251.5000748177,208,444,298,635,28,41,4,42,7,0,0
252.0000749665,201,433,295,637,27,43,9,49,3,0,0
252.5000751152,204,437,290,629,29,46,3,55,2,0,0
253.0000752640,205,433,287,630,30,42,6,57,3,0,0
253.5000754127,211,418,294,658,30,41,1,50,3,0,0
254.0000755615,209,418,299,657,34,43,1,43,5,0,0
254.5000757102,192,408,299,653,31,55,6,40,8,0,0
255.0000758590,198,405,299,661,32,52,3,41,7,0,0
255.5000760077,203,413,299,656,34,46,4,44,4,0,0
256.0000761565,207,403,299,669,35,39,7,45,3,0,0
256.5000763052,202,407,300,665,31,49,2,43,4,0,0
257.0000764540,209,410,304,671,33,41,3,40,3,0,0
257.5000766027,200,408,298,660,31,45,8,45,4,0,0
258.0000767515,200,394,295,670,32,50,3,49,3,0,0
258.5000769002,199,397,285,654,34,51,3,53,9,0,0
259.0000770490,209,401,283,660,32,42,2,56,8,0,0
259.5000771977,193,398,292,656,32,52,8,52,3,0,0
260.0000773465,200,404,294,661,30,51,2,50,3,0,0
260.5000774953,203,408,304,670,30,49,1,39,4,0,0
261.0000776440,207,403,299,671,33,39,7,44,4,0,0
261.5000777928,193,413,306,657,30,53,7,38,3,0,0
262.0000779415,197,415,302,654,31,51,5,39,6,0,0
262.5000780903,197,408,292,648,34,48,8,50,5,0,0
263.0000782390,205,412,306,659,41,44,4,35,6,0,0
263.5000783878,197,407,299,653,37,50,6,41,7,0,0
264.0000785365,214,420,298,656,37,37,2,43,6,0,0
264.5000786853,202,413,297,644,43,45,6,46,4,0,0
265.0000788340,198,419,301,639,42,52,3,41,5,0,0
265.5000789828,195,426,295,627,38,53,5,48,4,0,0
266.0000791315,195,402,283,638,39,52,6,59,5,0,0
266.5000792803,198,415,295,647,32,51,4,49,3,0,0
267.0000794290,210,430,290,640,31,40,3,53,4,0,0
267.5000795778,205,423,295,644,34,44,4,47,5,0,0
268.0000797266,199,423,300,644,33,45,9,44,3,0,0
268.5000798753,203,428,297,642,31,47,3,44,6,0,0
269.0000800241,200,417,289,641,32,48,5,56,2,0,0
269.5000801728,204,425,294,643,31,46,3,50,3,0,0
270.0000803216,196,420,297,638,36,53,4,46,4,0,0
270.5000804703,191,419,310,642,41,57,5,36,1,0,0
271.0000806191,200,421,310,643,47,50,3,34,3,0,0
271.5000807678,193,419,307,645,37,52,8,34,6,0,0
272.0000809166,201,414,298,641,45,44,8,46,3,0,0
272.5000810653,201,408,295,644,45,47,5,51,1,0,0
273.0000812141,193,420,299,633,40,56,4,42,6,0,0
273.5000813628,206,430,310,646,41,41,6,35,2,0,0
274.0000815116,200,426,303,635,43,46,7,42,2,0,0
274.5000816603,200,430,291,619,43,50,3,52,4,0,0
275.0000818091,207,446,292,610,44,42,4,49,6,0,0
275.5000819578,204,450,302,613,44,45,4,44,1,0,0
276.0000821066,212,441,301,625,48,35,6,41,5,0,0
276.5000822554,208,434,296,625,46,38,7,44,7,0,0
277.0000824041,200,426,291,628,38,47,6,51,5,0,0
277.5000825529,195,416,282,617,45,52,6,59,6,0,0
278.0000827016,199,425,298,629,44,51,3,44,5,0,0
278.5000828504,190,408,289,633,39,61,2,54,4,0,0
279.0000829991,189,423,297,622,42,61,3,47,3,0,0
279.5000831479,197,427,303,623,51,50,6,42,2,0,0
280.0000832966,203,420,293,625,52,47,3,53,1,0,0
280.5000834454,200,420,300,631,50,48,5,46,1,0,0
281.0000835941,195,428,300,618,50,55,3,45,2,0,0
281.5000837429,192,436,313,620,50,53,8,32,2,0,0
282.0000838916,209,434,299,626,49,34,10,46,2,0,0
282.5000840404,208,440,292,611,50,40,5,51,4,0,0
283.0000841891,204,432,291,616,48,43,6,52,4,0,0
283.5000843379,200,442,296,608,47,42,11,47,4,0,0
284.0000844867,202,440,293,609,47,47,4,47,7,0,0
284.5000846354,201,439,285,602,46,46,6,56,6,0,0
285.0000847842,205,418,274,615,47,40,8,70,3,0,0
285.5000849329,195,411,283,624,44,54,4,58,6,0,0
286.0000850817,208,421,290,635,43,40,5,52,5,0,0
286.5000852304,210,433,291,633,36,40,3,50,6,0,0
287.0000853792,206,427,292,631,41,42,5,49,6,0,0
287.5000855279,209,419,292,640,43,42,2,50,5,0,0
288.0000856767,199,419,289,625,45,51,3,49,9,0,0
288.5000858254,199,420,302,628,54,51,3,40,5,0,0
289.0000859742,199,421,291,619,51,49,5,44,12,0,0
289.5000861229,195,408,298,639,47,51,7,45,4,0,0
290.0000862717,202,412,297,639,49,50,1,46,4,0,0
290.5000864204,196,416,297,632,46,51,6,48,2,0,0
291.0000865692,202,418,287,630,42,46,5,57,3,0,0
291.5000867179,203,420,287,632,39,44,6,53,7,0,0
292.0000868667,206,426,296,640,37,42,5,43,8,0,0
292.5000870155,207,422,285,633,38,44,2,60,2,0,0
293.0000871642,196,414,285,626,42,53,4,62,0,0,0
293.5000873130,200,418,293,637,39,48,5,48,6,0,0
294.0000874617,207,424,296,646,34,43,3,46,5,0,0
294.5000876105,198,420,292,641,30,50,5,49,6,0,0
295.0000877592,198,418,292,642,31,49,6,51,4,0,0
295.5000879080,206,431,290,638,28,43,4,48,9,0,0
296.0000880567,212,426,294,653,28,38,3,43,10,0,0
296.5000882055,209,416,293,661,26,40,4,50,4,0,0
297.0000883542,197,416,296,649,29,53,3,43,8,0,0
297.5000885030,200,424,303,651,29,49,4,41,3,0,0
298.0000886517,203,416,299,658,29,44,6,46,2,0,0
298.5000888005,207,425,300,654,29,44,2,46,1,0,0
299.0000889492,211,430,298,649,31,38,4,48,1,0,0
299.5000890980,210,444,308,647,28,41,2,36,3,0,0
300.0000000493,211,433,299,645,33,40,2,44,4,0,0
