# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
239.0000710989,245,509,241,544,34,52,3,57,2,0,0
239.5000712476,238,505,249,546,37,57,5,46,5,0,0
240.0000713964,232,510,256,539,40,60,8,36,8,0,0
240.5000715451,244,521,252,542,34,50,6,41,7,0,0
241.0000716939,243,516,253,547,34,53,4,46,1,0,0
241.5000718426,256,510,239,558,28,40,4,55,6,0,0
242.0000719914,242,506,251,555,33,52,6,44,5,0,0
242.5000721401,244,500,247,553,39,48,8,52,1,0,0
243.0000722889,231,490,242,545,39,67,2,56,2,0,0
243.5000724377,242,502,243,542,42,56,2,54,3,0,0
244.0000725864,243,501,237,542,38,49,8,60,3,0,0
244.5000727352,247,520,254,546,36,46,7,42,4,0,0
245.0000728839,244,523,252,540,34,51,5,44,4,0,0
245.5000730327,253,526,260,551,37,46,1,39,1,0,0
246.0000731814,241,510,257,552,37,52,7,37,6,0,0
246.5000733302,243,512,249,545,36,54,3,45,6,0,0
247.0000734789,250,517,255,552,37,44,6,42,3,0,0
247.5000736277,244,525,252,536,36,52,4,43,5,0,0
248.0000737764,242,524,245,524,40,53,5,50,5,0,0
248.5000739252,253,520,244,530,48,42,5,49,7,0,0
249.0000740739,239,507,245,532,46,53,8,50,5,0,0
249.5000742227,235,513,245,523,45,57,8,48,7,0,0
250.0000743714,243,516,243,526,45,53,4,49,8,0,0
250.5000745202,236,505,243,533,42,60,4,52,5,0,0
251.0000746689,241,512,250,541,39,59,0,45,5,0,0
251.5000748177,239,509,249,544,36,54,7,46,5,0,0
252.0000749665,251,512,242,546,36,47,2,52,6,0,0
252.5000751152,250,519,259,556,35,47,3,36,5,0,0
253.0000752640,238,510,246,541,34,57,5,50,4,0,0
253.5000754127,243,515,243,536,36,48,9,51,6,0,0
254.0000755615,251,526,248,538,36,42,7,48,4,0,0
254.5000757102,254,527,246,533,41,44,2,51,3,0,0
255.0000758590,242,525,236,517,37,52,6,57,7,0,0
255.5000760077,246,523,245,527,42,50,4,52,3,0,0
256.0000761565,248,534,256,532,39,44,8,39,5,0,0
256.5000763052,244,544,258,527,32,51,5,39,3,0,0
257.0000764540,243,528,237,518,35,54,3,60,3,0,0
257.5000766027,244,535,240,516,34,52,4,55,5,0,0
258.0000767515,258,533,234,525,35,38,4,58,8,0,0
258.5000769002,255,542,246,530,30,41,4,52,2,0,0
259.0000770490,259,540,246,531,35,39,2,51,3,0,0
259.5000771977,249,529,246,529,38,47,4,46,8,0,0
260.0000773465,249,531,253,535,37,49,2,40,7,0,0
260.5000774953,233,538,256,517,35,55,12,33,11,0,0
261.0000776440,250,544,247,520,34,45,5,48,5,0,0
261.5000777928,253,543,250,527,34,36,11,41,9,0,0
262.0000779415,261,552,246,523,33,38,1,48,6,0,0
262.5000780903,255,548,249,517,40,39,6,46,5,0,0
263.0000782390,246,533,242,517,39,47,7,54,4,0,0
263.5000783878,249,542,254,520,42,45,6,44,2,0,0
264.0000785365,246,556,258,503,46,49,5,40,2,0,0
264.5000786853,254,559,253,507,42,43,3,44,3,0,0
265.0000788340,246,557,246,493,43,50,4,48,6,0,0
265.5000789828,244,548,242,499,40,50,6,56,2,0,0
266.0000791315,250,551,248,509,39,45,5,47,5,0,0
266.5000792803,251,554,251,515,34,44,5,45,4,0,0
267.0000794290,249,545,243,515,33,49,2,49,8,0,0
267.5000795778,254,554,249,520,30,42,4,46,5,0,0
268.0000797266,260,560,246,521,26,35,5,50,4,0,0
268.5000798753,256,555,240,516,26,42,2,53,7,0,0
269.0000800241,258,551,241,521,28,37,5,52,7,0,0
269.5000801728,250,543,243,521,30,44,6,54,3,0,0
270.0000803216,245,542,240,512,32,54,1,53,7,0,0
270.5000804703,249,535,245,522,38,44,7,52,3,0,0
271.0000806191,246,539,241,516,33,49,5,55,4,0,0
271.5000807678,241,540,242,511,33,51,8,55,3,0,0
272.0000809166,245,548,248,511,35,49,6,46,6,0,0
272.5000810653,256,541,245,527,34,37,7,52,3,0,0
273.0000812141,255,553,255,525,33,40,5,39,6,0,0
273.5000813628,251,545,248,512,43,41,8,46,6,0,0
274.0000815116,253,541,242,512,43,44,3,55,3,0,0
274.5000816603,259,531,242,531,40,40,1,53,5,0,0
275.0000818091,250,528,244,531,36,44,6,49,7,0,0
275.5000819578,239,520,241,515,46,57,4,54,5,0,0
276.0000821066,241,523,242,515,46,56,3,53,5,0,0
276.5000822554,230,520,247,512,46,64,6,51,2,0,0
277.0000824041,244,537,245,508,45,52,4,51,4,0,0
277.5000825529,254,539,249,520,45,40,6,45,6,0,0
278.0000827016,252,528,243,523,45,42,6,55,2,0,0
278.5000828504,244,525,249,522,47,51,5,49,2,0,0
279.0000829991,248,518,240,526,45,47,5,55,5,0,0
279.5000831479,238,520,242,513,48,58,4,54,4,0,0
280.0000832966,235,535,246,500,47,60,5,51,3,0,0
280.5000834454,243,537,249,507,49,51,6,43,8,0,0
281.0000835941,244,545,247,501,46,52,4,47,6,0,0
281.5000837429,243,546,245,501,42,52,5,49,6,0,0
282.0000838916,240,539,245,505,42,56,4,50,5,0,0
282.5000840404,244,533,245,514,43,54,2,48,7,0,0
283.0000841891,250,545,257,521,42,47,3,41,2,0,0
283.5000843379,245,534,252,517,47,50,5,42,6,0,0
284.0000844867,245,541,253,507,51,49,6,42,5,0,0
284.5000846354,243,543,246,491,56,50,7,49,5,0,0
285.0000847842,247,548,248,497,51,43,10,46,6,0,0
285.5000849329,255,549,246,504,49,40,5,49,5,0,0
286.0000850817,256,544,239,505,47,40,4,56,5,0,0
286.5000852304,247,546,254,519,37,48,5,44,2,0,0
287.0000853792,234,526,238,509,38,61,5,56,6,0,0
287.5000855279,247,536,242,519,35,45,8,52,6,0,0
288.0000856767,244,536,241,512,38,52,4,54,5,0,0
288.5000858254,250,534,235,513,39,48,2,59,6,0,0
289.0000859742,257,527,240,530,41,37,6,53,7,0,0
289.5000861229,253,539,251,522,44,42,5,44,5,0,0
290.0000862717,250,534,243,519,41,47,3,52,5,0,0
290.5000864204,248,530,236,518,37,48,4,59,5,0,0
291.0000865692,242,532,245,519,37,53,5,48,7,0,0
291.5000867179,238,547,256,511,37,57,5,39,5,0,0
292.0000868667,242,538,248,517,36,54,4,50,2,0,0
292.5000870155,250,537,242,516,40,45,5,53,5,0,0
293.0000871642,249,536,241,520,35,48,3,51,8,0,0
293.5000873130,246,534,241,518,36,51,3,57,2,0,0
294.0000874617,249,536,250,524,40,47,4,49,1,0,0
294.5000876105,244,519,235,522,39,51,5,60,5,0,0
295.0000877592,252,508,225,531,39,44,4,70,5,0,0
295.5000879080,237,503,237,530,42,58,5,57,6,0,0
296.0000880567,252,507,243,547,42,44,4,53,4,0,0
296.5000882055,233,507,247,531,43,63,4,49,4,0,0
297.0000883542,240,505,246,538,44,54,6,51,3,0,0
297.5000885030,248,513,239,530,45,51,1,57,4,0,0
298.0000886517,247,523,250,530,45,48,5,44,6,0,0
298.5000888005,243,530,243,511,46,54,3,52,5,0,0
299.0000889492,235,528,255,520,43,57,8,43,2,0,0
299.5000890980,245,542,253,517,40,53,2,42,5,0,0
300.0000000493,251,540,257,526,43,48,1,40,3,0,0
